,Unnamed: 0,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,rms mean,rms std,rms skew,zrate mean,zrate std,zrate skew,cent mean,cent std,cent skew,flat mean,flat std,flat skew,rolloff mean,rolloff std,rolloff skew,mel mean,mel std,mel skew,band mean,band std,band skew,chroma_cens 0 mean,chroma_cens 0 std,chroma_stft 0mean,chroma_stft 0std,chroma_cqt 0mean,chroma_cqt 0std,chroma_cens 1 mean,chroma_cens 1 std,chroma_stft 1mean,chroma_stft 1std,chroma_cqt 1mean,chroma_cqt 1std,chroma_cens 2 mean,chroma_cens 2 std,chroma_stft 2mean,chroma_stft 2std,chroma_cqt 2mean,chroma_cqt 2std,chroma_cens 3 mean,chroma_cens 3 std,chroma_stft 3mean,chroma_stft 3std,chroma_cqt 3mean,chroma_cqt 3std,chroma_cens 4 mean,chroma_cens 4 std,chroma_stft 4mean,chroma_stft 4std,chroma_cqt 4mean,chroma_cqt 4std,chroma_cens 5 mean,chroma_cens 5 std,chroma_stft 5mean,chroma_stft 5std,chroma_cqt 5mean,chroma_cqt 5std,chroma_cens 6 mean,chroma_cens 6 std,chroma_stft 6mean,chroma_stft 6std,chroma_cqt 6mean,chroma_cqt 6std,chroma_cens 7 mean,chroma_cens 7 std,chroma_stft 7mean,chroma_stft 7std,chroma_cqt 7mean,chroma_cqt 7std,chroma_cens 8 mean,chroma_cens 8 std,chroma_stft 8mean,chroma_stft 8std,chroma_cqt 8mean,chroma_cqt 8std,chroma_cens 9 mean,chroma_cens 9 std,chroma_stft 9mean,chroma_stft 9std,chroma_cqt 9mean,chroma_cqt 9std,chroma_cens 10 mean,chroma_cens 10 std,chroma_stft 10mean,chroma_stft 10std,chroma_cqt 10mean,chroma_cqt 10std,chroma_cens 11 mean,chroma_cens 11 std,chroma_stft 11mean,chroma_stft 11std,chroma_cqt 11mean,chroma_cqt 11std,f0,tonnetz 0 mean,tonnetz 0 std,tonnetz 1 mean,tonnetz 1 std,tonnetz 2 mean,tonnetz 2 std,tonnetz 3 mean,tonnetz 3 std,tonnetz 4 mean,tonnetz 4 std,tonnetz 5 mean,tonnetz 5 std,Engaged
23,0,-498.335499607524,101.33630932048004,-2.000691757069156,23.223011810288,7.727998894752147,-9.515632841531891,-12.650603500642125,-6.934671773521838,-12.9752253824303,0.07572954234738655,-7.658608712750961,2.2201478034120057,0.09418014955676834,70.9467805429108,32.33105279949039,23.512519893874604,23.05326372860582,11.898537758428226,18.58572441810855,11.519637106898069,10.997506125746343,12.177654354941561,6.729703075901915,8.388789851285145,9.505941481088268,8.496100820005497,0.006294352447155832,0.007935445042735417,1.406409695313741,0.09906903435202206,0.0818702651896183,2.3075025269780816,2002.6344988430567,835.221490830499,1.88819170105434,0.025263248351023285,0.040035304247183705,2.6508520854063247,4065.9358305089613,1528.3419753787846,0.4683403132155393,0.023732172084493047,0.4381146390347067,2.2252464504020013,2211.684806305882,407.1839850333788,-0.31288794741248044,0.26472387721036794,0.225449115279036,0.2358077470744927,0.20665048418683374,0.21955920736600812,0.17993465451639878,0.19829648597409733,0.19493926703091896,0.2706429167662671,0.3173995317287054,0.4249959859850931,0.34019203724090763,0.0907119164342109,0.10516464589547138,0.12743750831110814,0.08150820617359884,0.10150000406569168,0.08282101854136659,0.09326744258969236,0.09259027825957138,0.12266354760831588,0.1320609701044088,0.16344009026565395,0.12935157910857345,0.4583897816672775,0.3721450901121339,0.3485041780833351,0.3390927716728129,0.4068069492775736,0.2998758095028845,0.30120817361654273,0.3272246834275691,0.4417848353794632,0.5184323959818787,0.5927179190683713,0.5523036773412875,0.3231843110660677,0.3114558000617112,0.30566209916016684,0.2634648333694926,0.3478146212275238,0.27173790991569696,0.2718311544667499,0.2929369743650729,0.3359186639334534,0.3240781873086017,0.2970337358683918,0.2949518908687508,0.5655231180587056,0.551517118545227,0.5605460083971264,0.4907668052760994,0.5394488364545159,0.4367048324204007,0.4975986401763757,0.4854698602442639,0.5683916234477931,0.5714056007402694,0.7293312557332446,0.6060143270602291,0.3045981649014278,0.34627821459608593,0.3578481494515752,0.3041701650107162,0.3487004467536445,0.2773134542678643,0.3244820085508649,0.317573857070843,0.3229126032172145,0.2803321018241424,0.2484860033507703,0.2839996609650407,0.0,-0.02696711950672408,0.0010445406054576869,0.009152354936208362,-0.052020091485240116,0.013433521882835937,-0.014573429584002309,0.13754391671310326,0.094976784671297,0.14115220317957686,0.19254644252694986,0.07170360065512794,0.0580009122941769,0.0
24,0,-481.1386440593951,108.83530079815142,-2.2697579606173104,19.650105170020367,7.364166160902559,0.2648705496870657,-11.2989459715592,-3.168448385020884,-11.291617868209245,-0.481391069474501,-5.824144535942113,2.893946949713292,-2.7294611659745884,62.11012059366032,36.4177290071933,24.024966910196,20.00751087133834,11.675567854312884,14.269695850092946,11.234671647565404,10.878789935705127,12.077615196459535,11.069513432047872,8.774742469087316,8.854981129283196,9.281320421678735,0.005565700329822422,0.00556968058227795,1.2132366253528692,0.0992197888962766,0.08602245604737886,2.0783127176743426,1981.847882013496,942.5787805162672,1.4635268220350044,0.02410679569462937,0.04077254822257667,2.401914727928517,3880.939889461436,1897.6863569220372,0.7967631586135636,0.014153111080002969,0.16544877661087756,1.8619054254251937,2203.75567252243,498.34681509780035,0.3855194182083853,0.26505817661416564,0.2490076724014243,0.20962357467850598,0.18989089233415848,0.2245729011370223,0.19525231632467926,0.2120992326750157,0.20934278339759893,0.3344165862892693,0.3918893136733714,0.3676132707763142,0.30915746979069153,0.08264928730118103,0.09196475161055097,0.08170394528088455,0.07030068788257945,0.06793526488733659,0.07908658290283051,0.08360349775306401,0.06094605512190975,0.14213022668344275,0.13495370618731314,0.1333846548714367,0.09776142429977196,0.4086291080836612,0.3990109075946419,0.3188444339220534,0.24466004137691544,0.31908864507273604,0.32222373155019474,0.27270313135824753,0.2977713464319345,0.4121662286472951,0.5341883874050494,0.5207588897684425,0.4829688292803869,0.3255549730304598,0.3512842235283177,0.3046704488674449,0.2455313359831139,0.30457951608888656,0.3057496166079128,0.2880762232612857,0.3021360792229856,0.3311325288837465,0.3402046100335412,0.2982737759292362,0.327138284457454,0.5394343619238764,0.522414882629461,0.4688479393994491,0.436768098649878,0.488923708445307,0.4649626434877683,0.4760026006402039,0.44185941037263504,0.5995855604474437,0.6427466175350381,0.6512682474916364,0.5567705149012829,0.30322662956966395,0.3295894548531497,0.3010944888342173,0.2787954152864978,0.3012280972008343,0.3103988159319792,0.3205828174152384,0.2568092973426007,0.2808946659377303,0.25369414670376744,0.2808776100899371,0.292350953881389,0.0,-0.005389441382175805,-0.018130815367292576,-0.04887330732504016,0.016291792644282266,-0.00215911651551504,0.002108171495530278,0.11292732898560692,0.06955128634587822,0.11621303697086605,0.13975102174420825,0.052249534138325324,0.04503761758066383,0.0
25,0,-519.6924192100724,132.93430757786,11.772775491095116,13.89470168053342,8.372144014624466,4.88997135836172,-9.326975492306431,-0.4586103426176138,-12.559642747852148,0.8217038375021798,-7.093219470639603,1.3322013919217397,-2.957007563809734,54.79293577415636,15.925634028057928,15.283701014817494,8.813887556650307,8.527167842554388,8.619523935388203,10.499927627492609,11.529055925710411,7.778909211126327,9.053270561884672,6.972464640143674,6.268239044212478,5.035032103746962,0.005880016963276091,0.004460390757811247,0.3556958797807745,0.0444793701171875,0.022240379937703024,1.6338772227130824,1295.4326442253346,449.9839840314441,1.5187174013896698,0.005696492358439728,0.011800119857712416,3.9416269531099135,2471.9444274902344,1369.893668698663,1.4444654858749315,0.012560880004031992,0.12610165270953974,3.8015738528916265,1967.9903334790285,394.61878316977374,0.44341541377524857,0.30993677752667964,0.37376626274634894,0.3999795149552116,0.19173743975382992,0.2130440536001375,0.21068912540199905,0.1543839321092035,0.13421600273725962,0.18298654266071795,0.20530989216250325,0.3587704151541392,0.2745189282737385,0.05331427276005389,0.1338017192333283,0.11225998664484273,0.052170799127793724,0.11320855880527222,0.13983329029918495,0.07517800730288088,0.07354917976441873,0.06936209557486601,0.1259537408190804,0.20562496975380926,0.11702479881938238,0.407773377733619,0.4070460409306236,0.4212422000322929,0.3318458866991967,0.3620504529814803,0.3072696920956917,0.2703141757651546,0.3123809851303814,0.4307900245444646,0.3963992859051976,0.5598602790792482,0.5511480267260136,0.3134098849322096,0.31972224217556616,0.3522868049094783,0.3108159193917201,0.350844201085714,0.3220099880892288,0.2993729625812668,0.31906095347137964,0.4144207205752257,0.3030655631141911,0.3408397775543081,0.33191099611862834,0.5314713018729458,0.5573324677105431,0.6296646105096784,0.3568831032525007,0.4516707040848927,0.4956147808360669,0.3677197779211036,0.3571396128326234,0.3542078558411589,0.3735230530629323,0.548663208604127,0.4377942812235329,0.28870183347990586,0.3059322419039843,0.3588891444517789,0.23953784675033746,0.3229380559815046,0.4080829319993012,0.2672659567004731,0.25430060425029805,0.2525826933050182,0.2366903411479176,0.3312794595812004,0.2711451363430284,0.0,0.002287453531119822,0.0459839247322154,-0.0635579016490219,-0.07981082794931668,0.008446143892191676,-0.03194664679051668,0.10651700303106626,0.07160709069889114,0.13536429442954334,0.17032404962615266,0.06442793638495806,0.047982613842128666,0.0
26,0,-452.545231865822,111.0193067449042,-3.913948232509663,22.40565809319795,2.0590546216901493,-0.2425564433479289,-18.740224855563735,-4.571846805486425,-3.865818356635223,1.44817398239368,-7.066311491766131,2.046290036996953,-3.9565661254228432,67.28446740815241,30.901761038226837,21.741243001478715,21.31723146035005,15.613829455433375,13.516796492521491,11.736814349415305,12.860296837917115,11.220608024461491,8.652304038461269,7.207010470776727,6.651220477926812,7.004525671617841,0.008173114135150414,0.0067854724236000655,0.5490169961870555,0.07990944602272727,0.06706430496400959,2.8398094127859803,1816.2786850250016,790.9078529489187,1.8674949260991611,0.0176247773414178,0.040276597801676806,4.260895616767481,3690.105868252841,1765.3941830402835,0.5164740068244624,0.025822545622528226,0.2544607168041107,2.491565969761936,2117.7735897602906,484.5321739779043,0.11026092231574952,0.2093690327026379,0.26494184925733844,0.2737128292305936,0.2011046772275845,0.2518112542438383,0.20408377099186806,0.17747210362976046,0.23303751803301034,0.29102848121835423,0.4119581855640672,0.3351923276102356,0.24864832227021325,0.0785646927273601,0.08995764251254583,0.13256128313409835,0.09356427191026788,0.09170509678029153,0.1114019610090906,0.06833382870310709,0.10826736009838446,0.11518812004775107,0.16988275136771752,0.13281673003461894,0.11656689243324585,0.2763272742581105,0.2760202324532572,0.34513342158729265,0.3243114085464016,0.3528105949091759,0.2643118174900293,0.1920721621411481,0.2333051701355529,0.3397999592905209,0.5450371707917046,0.4638935090587416,0.34023294125187226,0.28709594214825984,0.2963157296821237,0.3622294408428944,0.31338260053128514,0.33975386320856704,0.2554433031952372,0.21675208137203095,0.25191699635109244,0.2989363657910237,0.36262071490464826,0.3325207140037085,0.3191738040947993,0.4063900120150939,0.4504413699704599,0.5049773832554411,0.37691267698534814,0.4198294751320042,0.3974675304668553,0.3576495079439065,0.3621918137526597,0.4405880343703287,0.5932555736469568,0.4962759252392139,0.4198643694027832,0.2655434761744636,0.29586999998908303,0.3691311361433177,0.26854012128880816,0.2731659735846856,0.2871513660100315,0.23258584926732725,0.2318720784182495,0.2539060229940439,0.2903157840607443,0.2751966284610342,0.2959891311711257,0.0,0.04544373132441006,0.004165328579438794,-0.07164845050522663,-0.007245116391116199,0.006329799207333121,0.00342107511320666,0.11474036480061407,0.08085889394017634,0.17169553538248605,0.1252647584256265,0.051357562720012566,0.054227821673257334,1.0
27,0,-458.3238877664448,108.54757631133506,-0.4978262660834524,29.305448582004537,16.1054960595737,-9.334206585913973,-24.677942449348627,0.12804778180217288,-7.492052360881065,-9.115217869933339,-10.344454830851136,2.928935861801917,-6.672264976583335,44.85317496815849,9.325977624914207,16.65191787540952,12.60309337958653,14.349658951525354,14.883752915774615,16.873078475565976,3.5049368618540586,6.679789183432683,9.842579678783485,5.97834403750892,7.8598761393943715,7.44419747498079,0.008581810606807955,0.005448902228804154,0.28227785543216743,0.047211745689655166,0.012803069349276122,0.1414000560538633,1654.8017446370875,298.00754181519613,0.4580044333627289,0.005940882387355912,0.0071186176943191576,1.1495453669569462,3355.467066271552,1050.94110216393,0.7037510224269395,0.023840272241565163,0.22111307909477496,0.8554805027340385,2173.418766184999,334.70172096145467,-0.062385093454414876,0.2761443461444398,0.2982439077716908,0.15717887264755476,0.09975429309455866,0.10296820545142894,0.0812460572635327,0.07303934271828204,0.08626466333029033,0.1743762890544407,0.4752879857495359,0.4609233636482046,0.4355957413372781,0.09520165110697472,0.17486659055883125,0.10213476782491336,0.054934644255149684,0.029176449630014544,0.07231085213766725,0.06455480610612663,0.05286327069589829,0.023463973925024438,0.15740763220942086,0.1297484042170865,0.05799948448563379,0.2598376962193408,0.28608873038057764,0.18142690043873091,0.09610210573003976,0.0982965747134932,0.12235014530294964,0.14644755781801766,0.18653030464584786,0.3000079880813576,0.5199721477568818,0.4229240704576509,0.3607493980195992,0.3235701375259445,0.3954661540842109,0.2436347147530772,0.11704709824197565,0.14147869112314546,0.2277994747500393,0.2824159419892296,0.3252798132228282,0.32295059841743345,0.41448697423630215,0.290700626749982,0.3444895128827816,0.3411574392891394,0.4840964880766283,0.3117867780250021,0.249733788175417,0.21747539254849774,0.2403772515919825,0.22330655166282065,0.2195126477640463,0.2865109631850292,0.600740737322855,0.5102659664618808,0.5012195509855805,0.23879938948730536,0.4121103256794693,0.25124652269533304,0.2151558365794461,0.16768490700592673,0.26382884357881764,0.251647929687173,0.22851137715968306,0.20002287691132284,0.33344797306900825,0.2755779564414572,0.2820269932365919,0.0,0.054678589235447606,-0.03140426036643961,-0.11157028444099994,-0.06200112680599555,0.015963118626539978,0.017049310480339655,0.1021637649276367,0.0682275730111637,0.15081825029973375,0.1120202781030172,0.03543683075360075,0.06266313654072572,1.0
28,0,-484.09034778056207,98.86487497834877,-1.3614555741551575,24.95263458093018,5.859470611613998,-8.236917309772013,-23.457206745567586,0.6080149295014187,-9.057804482982952,-6.0455708629155644,-8.789480839117514,-0.19581104122933604,-5.468188359817962,57.151959476085466,21.306171795339203,16.728549067302822,14.688351897033053,10.835099073606779,13.495691789147902,13.725596291432517,5.757255064613173,9.683209982165838,11.818319365298526,7.4183066077561,8.29388984922674,8.254189297569763,0.005047683704157055,0.004531178315385575,0.7291818286816634,0.08763363486842106,0.051592777110850266,1.0735021816235577,2069.655110769065,632.261272203174,-0.1540844929038997,0.026563512827808788,0.02783198355464649,1.2162356396305043,4647.016344572368,1657.2343511146844,-0.3816360352135362,0.010628696783505715,0.13524992448972814,1.284294682145292,2353.384181301517,448.05295674058283,-0.3667411423762023,0.30242783339660945,0.2664992173348183,0.2738740253490395,0.1841139908018241,0.16316804999222445,0.14674995079029451,0.14066671959564886,0.15429095263828804,0.28465297359644565,0.3537366365471797,0.43991554964503504,0.34420284758507336,0.10107838191604432,0.11701352637259953,0.13663118170244862,0.09048263477744363,0.09128839864107663,0.08430689926118537,0.09606161282690064,0.08764154033127787,0.07237752459839794,0.14519166907054407,0.06572105307511658,0.07033887153960637,0.4133915573426604,0.39507722328797135,0.4198688003720456,0.3012896451402059,0.2461137700905759,0.17281459309625627,0.20686630920465784,0.2500128848154937,0.4336006927272272,0.5860422429700742,0.626789375980393,0.4689456289963056,0.3307587562694496,0.32006465812569423,0.37475300486033497,0.28056889411728525,0.24682682315616775,0.18140876140428186,0.24323827456094102,0.2399988401924531,0.3343853335776875,0.3474738956506484,0.35725376880765464,0.31554098954947274,0.6067705104095972,0.5368895994150572,0.5780978047800709,0.4594398253200712,0.4514428429860873,0.3760425526892608,0.3952133382770173,0.39019994322359336,0.5740508787068047,0.5774915656419678,0.7392606663494329,0.5458214476430784,0.3250720062458757,0.32577821771402915,0.3877363322477295,0.2856234980313817,0.31293663570155295,0.2643920214763678,0.2888426066824097,0.2744103673346212,0.3099036258911381,0.28316452122239016,0.3238202725942356,0.2351040443265186,0.0,-0.018165873760754358,0.008550635846100375,-0.02880826268463238,-0.004287911189057117,-0.002607206407241101,0.0017687552126026745,0.05460349613825938,0.060246063647128936,0.11786532378139407,0.13457596990802825,0.04345328208124096,0.03676751905962365,0.0
29,0,-451.0555359327978,123.4869320120347,-27.83995447363139,22.630085615682457,7.6870074904306325,-9.815806864527417,-23.83449470519845,-10.197963683124343,-10.73404243506069,-3.788705704660635,-8.863574749859772,-2.553756131325369,-3.3483438771289977,56.88730693940899,28.54800840828751,22.006577758010653,20.638389877091612,13.911022019219065,15.7668181337799,10.455149799730007,11.824560157064187,9.328853950006392,8.360835430670754,9.1661397763436,7.316217183020997,7.7708859103271015,0.009239351156922272,0.005572535460408285,-0.16220098292920293,0.07343222128378378,0.0498220470310896,2.671630078889564,1599.6315939708459,634.3426873246976,2.2344969111938693,0.013200796300931534,0.03532018108541421,4.740117860318189,2973.909945101351,1339.4231856737915,1.6608854613326005,0.026686304221417576,0.21811012481828207,1.6258996220821955,1786.8602423811835,439.0559986871849,0.8923790880851139,0.20785567779524253,0.16142138717962978,0.12937468691235182,0.10291003473696404,0.13302420957959873,0.13080745616892486,0.1059507218846,0.1341912103275196,0.29773406406794434,0.552548375277516,0.4782525518538978,0.2525988192378814,0.15421321912560915,0.12792799561172452,0.12661833932437638,0.08726155468331345,0.05865095835900345,0.08762315568760598,0.07316276609927222,0.06858481155911984,0.1025943179465895,0.17371041530331385,0.1278591942824633,0.10424819977983987,0.2697317657558264,0.21565218117276236,0.17687529805064706,0.15402442100246316,0.20247552409709504,0.17377853307674476,0.1718887953174806,0.2102366345076,0.4132438760253769,0.6921323890793795,0.5226205790997343,0.31674721195324923,0.3200129262402562,0.2747026423092844,0.2696882581470693,0.2127855678172451,0.24654669253003075,0.24187395092946046,0.25110716712587816,0.2536415981164072,0.3224454153274758,0.34702611325302746,0.3067610300134203,0.3201918629388091,0.35454742797235456,0.30000636582576024,0.2990561902355625,0.2370468334269807,0.2584744719720217,0.2692348021618887,0.2610722584911292,0.2723104375758718,0.4228695370966911,0.7328386034240469,0.6095351843255854,0.3813081734616297,0.3186471914709981,0.2723629430152719,0.315678999274962,0.2337262490525392,0.22189759175542514,0.2639077038115432,0.25691925717751274,0.2460197491546552,0.30606893338116753,0.30922162778437223,0.32261399387790657,0.3084615736309787,0.0,0.05282191478889817,0.024317141651100938,-0.14367174153121454,-0.03856795785451054,0.016252988889251453,0.036025473126108085,0.16907444523815626,0.08483752390508856,0.1881430708003212,0.16297467016017553,0.05882946613414741,0.07576367236805316,1.0
30,0,-567.1588663431837,114.41739188141094,5.5269492838122884,13.620210349863974,6.056574591412611,4.02245671843006,-11.431980411443488,5.283462033756223,-12.132349719488762,4.309821025447667,-5.595046301942001,4.443460828378648,-1.9103927949449373,23.089530072504118,10.814328698414398,9.589658183433793,5.242475251496393,4.532988175480653,3.5123646126086063,4.977323089858059,3.52730344607634,3.4969371116127212,4.224327565291127,3.901525970173306,3.85189996870064,3.5891525360051078,0.0008455713188769569,0.00025788289749392854,2.64089105998302,0.07384801793981481,0.01956940157301473,0.4891744465985382,1923.0288537723725,263.6447957976266,1.7089362522393154,0.019299970035922463,0.01426673649856736,4.430836107123767,4468.8873291015625,759.9682112661623,0.029112848937728468,0.0001297980888305211,0.0005413359354183416,5.013696475512356,2476.32661163207,135.75041363601036,-0.4188095409331853,0.2757602090370533,0.3193234282217826,0.3531652620636524,0.3044395755612193,0.2842110732521946,0.2627967111673872,0.271307466564264,0.24478573910033236,0.2872078613207743,0.2528882538727413,0.29358243235682485,0.2594922283113545,0.024664483083677673,0.06331804110562993,0.0692290975520172,0.06020440980568136,0.031058425526649037,0.0312247806733966,0.035477214936404045,0.013037204090925887,0.03448632149093478,0.020698381661336064,0.040315721450786525,0.040001451764840434,0.6094603980309252,0.5824179379755797,0.5309771905619424,0.501281880124831,0.6557711579422384,0.5258681643206606,0.4846053008995856,0.4621443632002691,0.6124238951782321,0.6825844770797561,0.6398436724288507,0.6470924955690656,0.21780058364634694,0.2337343722436791,0.22313374712589693,0.18525216093335425,0.2434360249517465,0.2072740462417831,0.2278809388221589,0.19745153691997305,0.2442843894043719,0.2306655812576655,0.2305458311163542,0.2431660131798315,0.7492474183704115,0.8068317260947393,0.8572157638345698,0.7510561944112054,0.7623915679728535,0.6785987981019764,0.7091055984192096,0.6121240733897362,0.7515773478312596,0.6612897452541062,0.7542767420248709,0.677326894023958,0.14110658603464954,0.13959405108640166,0.14600418159680612,0.15475528940225214,0.14277936309729236,0.1512867951593718,0.13366596084236668,0.11126565152772692,0.14282826287530734,0.14637177451769615,0.15842195436853088,0.15534386390788354,0.0,-0.0099991731492191,-0.00969369635207322,-0.012043027403290515,-0.006742842056617736,-0.0015141309172089245,-0.004757837309442076,0.0367397728131726,0.031528992061807634,0.04800829882037316,0.03936647752866955,0.01797815311909242,0.016335987063571842,0.0
31,0,-386.70064434606184,113.268863887262,27.018846930799047,6.839298647949223,5.7453155457585625,7.5720377977142235,-8.436563732410024,8.917785336257753,-0.2637948458432989,-4.0629172485661496,-5.957812190654737,2.249821742999094,-5.348802596038018,69.53898278570017,39.41571125206021,25.127183331356033,21.97260269236456,14.748805469357393,13.214074815814955,9.73650772348222,10.49885771686715,10.560743711963848,8.829426136415709,7.6474996453184065,5.8496898136078475,10.936996765061181,0.01796339841649769,0.01744187485262244,1.2318568777257612,0.09405561488309352,0.10966109701520126,3.1230412440471946,2078.380942134611,1408.5364699533786,2.0385518161413043,0.0221033444190704,0.044059451640983835,3.409305278490366,4107.574682441546,2719.471691252308,0.4911684374705252,0.14304528331811114,1.3306950242903413,3.882792047690663,2387.503692249408,655.9351818845885,0.2997815561419473,0.3136205081222124,0.3154035642178608,0.2521655910779631,0.2731763173557684,0.22128452254016,0.1938518623786256,0.2278943112974122,0.28661143911544745,0.20148593602446954,0.2452600130796305,0.3130128983773974,0.2838458129708075,0.15269004155668456,0.13038806960725402,0.1252915315010583,0.11192237923675384,0.07447471645696614,0.09391413678403686,0.05697861137276013,0.09808957635726533,0.07201195714383113,0.10427385565599352,0.13909204243482653,0.18124119998665966,0.4472537279960154,0.4686827718461819,0.4117230250833801,0.34279153983678445,0.2822608098007988,0.331025711643099,0.44187689248324064,0.4454705893056596,0.4207888389806502,0.44577395718843793,0.49648995203932106,0.4988641289151455,0.26815571751689177,0.36431451874818804,0.3373228561678401,0.26096876308934913,0.24378079775239125,0.2925901568260821,0.3239835861502257,0.3226859108314805,0.32314991291320233,0.3171188797308851,0.3314636977315499,0.2897520648725458,0.5178930596116996,0.6151520957043676,0.5458087117337924,0.5647520824331277,0.4727130440154719,0.42201270851910905,0.4687010966825198,0.5173335797967084,0.43861525317958905,0.4960803322386173,0.5947274171705503,0.514424919722115,0.23897756146926336,0.34279974135715524,0.3066187348045791,0.30313849351410205,0.2572233602817697,0.2430282165039388,0.2293556459594254,0.24943780419813746,0.25791404561148906,0.2698714821395365,0.2899510342384372,0.28552077497497536,0.0,-0.0123438041437108,0.014220645600238738,0.03711617435535218,-0.022984056244125358,0.02176716747950265,-0.0003278416765601405,0.07608471406085733,0.15888705996890332,0.13745786696033946,0.17022865497789005,0.05274429963778997,0.05993122254457053,0.0
32,0,-334.33458117035013,95.11002248773542,14.282762117140177,13.868471974617407,-4.8269241227533755,-4.915385254859593,-2.1988135634593577,4.619950893888281,-1.1453216302051632,4.4252581066171,-12.393788371511564,2.05473850816453,-3.4793771150851724,71.04988922507712,41.53848700801059,27.123876090985952,23.766713429181088,13.90792325475607,17.620321965092693,12.101488686385306,10.623978802068855,13.053155616495856,10.102842144853806,10.832093293285705,9.352965891742787,7.984349475338358,0.03060605546266029,0.03207371927758952,2.3576368459836705,0.1101096616972477,0.10063967070212422,2.112259372700433,2228.0158509803023,1155.5396863728329,1.2432145589063808,0.030936174289583288,0.0487283433935186,2.2508035318352433,4554.470013259748,2388.6225549156397,0.068082588672268,0.44936108777618056,6.812961106338781,3.977874292156343,2393.773415710716,573.4884701473305,-0.2481650872153249,0.31209903755457497,0.29218213299385304,0.21241932448498926,0.23790383903002504,0.20080498161817426,0.21854550646073972,0.2512273613926115,0.2606062889942277,0.23789391241433425,0.2665844442106033,0.3425000271882208,0.3050408321399585,0.16976440155331074,0.14869729632736256,0.09979983335419836,0.13844241146520372,0.07070669913404021,0.06269408714943407,0.08716536224891405,0.0949857960162256,0.08475693617555895,0.1044090265041213,0.14262977358995002,0.11973117999385627,0.4566513845548889,0.4116615032207575,0.2730314627834044,0.24625059234226074,0.24948331055382256,0.2821855662717438,0.34959109103422986,0.3652294991086532,0.3601456776388097,0.4324513627821204,0.4475856510552677,0.4523510108230336,0.33190973786655503,0.34301107732590963,0.2626961400590061,0.2612266367765027,0.2671946126591757,0.3018835350957858,0.3430500476111441,0.3568010222723052,0.3317842881616751,0.3739854308501517,0.3573172945396973,0.3256283532073446,0.4997171900680754,0.4661644063999063,0.39613299300262,0.4471227797358424,0.38291413496776616,0.4215018108259537,0.4621709462491854,0.4593415008702795,0.43323856658103344,0.4628860232458051,0.5511667255433299,0.485942505551578,0.3076828444642292,0.2900887689211077,0.25082789071383105,0.3162586554442219,0.2780550764650429,0.2686998648329306,0.3028897929894531,0.296458362771713,0.2922630723455929,0.2985620968073118,0.3234921402407365,0.2953769259852336,0.0,-0.030121519162047337,0.011005023293959871,-0.003542280678068753,-0.01232210555572616,0.016532330427435554,0.008145088375192372,0.0931858050932646,0.11502187622238405,0.15684241926177864,0.16345293204966624,0.05220556352368947,0.056137167791295815,1.0
