,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,rms mean,rms std,rms skew,zrate mean,zrate std,zrate skew,cent mean,cent std,cent skew,flat mean,flat std,flat skew,rolloff mean,rolloff std,rolloff skew,mel mean,mel std,mel skew,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,Engaged
0,-328.80051130852524,103.3418562132233,-4.943240794405675,33.169138127795165,9.326440456805297,11.108868849707479,6.487785718538791,-0.6799248851084833,9.423881644895067,7.478670104480361,-0.9156289312702572,3.1896817770379107,-0.5242810865461457,35.479071889918515,14.075514998220005,22.063433432088257,14.530207513880406,7.315931642904125,7.3478648147171866,7.580356887768637,8.07086721459787,6.692119204794535,7.003809970729427,6.227291160614893,7.5093856900392435,5.545436101255358,0.01828866250654275,0.0193292515129809,3.2972119614845625,0.07256379674692623,0.03680909325207883,1.4583551375393426,1886.4733447382703,401.30781560983337,-0.4633412913325645,0.013980256557040577,0.010799956527972764,0.7681466960879149,4054.199118692367,969.5108358698842,-1.1970701333047171,0.1413818463383467,4.260090561741986,9.344782670951227,0.23449239593918467,0.3942507226962914,0.3508166119362018,0.28706396737485795,0.2395708527400567,0.35461250018454027,0.2622382228484221,0.21649199837253455,0.21629762296628033,0.22242340522333598,0.3143844995826851,0.20000054820655402,0.08147509866951506,0.09256294341516728,0.07061452021681014,0.06932631206673236,0.042386379993623366,0.0752202997531775,0.029432690747624363,0.05535481616942408,0.06188601195414096,0.03303248406765439,0.07352021799415687,0.05928819543731248,0.0
0,-312.4571400820634,97.93361824621005,-6.560835607923745,37.25662014664315,-2.0906883409614734,7.259345184214435,8.374762597760318,-8.800011764677553,5.8594671396524705,7.210618542161215,-0.9868912855579021,4.69563026555101,0.9347677418376361,43.040797908253474,21.34440132949711,17.945628286784686,16.904417997771084,13.70031272124459,14.573544978921502,10.094580936709717,11.443329035788791,8.374691364187923,7.205921625040839,8.310586587368952,6.536228420395044,7.212438827485814,0.02411004616121063,0.023878088806004037,2.414989537714943,0.09357178458827893,0.05242875031714063,1.4383562798604246,2079.4077823782973,601.1587544807417,1.461608416055047,0.022238832249259224,0.034936286448785506,3.3242158894408234,4347.566490286536,1186.938074279065,1.1245014116477434,0.255996376688962,5.294357536026158,8.616071678925607,0.21287305825026,0.3637401393064713,0.39008231108880326,0.3151073534781465,0.26068291433686275,0.3779773452437063,0.207662518983598,0.14869074437368066,0.17344704157832477,0.13438919241961286,0.28206890175017857,0.23326720912779333,0.07202879139231125,0.15982573866208497,0.09893181213255056,0.12155579370347828,0.13396441961877714,0.07100069009448345,0.0764238534252382,0.057299252179637696,0.060703354929108715,0.06814743133029949,0.09200958333464254,0.09243149871528916,1.0
0,-319.46801953541893,109.76358240218161,-3.417298313102631,35.96733475707094,-6.638832690383244,4.065979553930131,5.739488211109466,-7.065145583872721,2.11078024432224,7.591662995152578,-2.5523860784349797,4.947798083069321,0.02515398893692161,38.38844290519237,25.982194955660024,19.373848571603354,22.173359111356575,15.190620084428295,12.389739773929785,10.18092876681542,9.389980418412007,8.920943650349848,6.785449053695963,7.086659878000379,7.378429361453561,6.027953712840441,0.023062004293099323,0.015850077305734955,0.7928771634725361,0.07684312394187359,0.05108578709812261,4.10487523806812,1901.387496259658,626.1388462861084,2.4394941195997184,0.015200519170443107,0.027790549303208057,4.163632203050831,3897.6069809889955,1299.989723992284,0.8001765303737062,0.17659984347402416,1.8991041466726881,2.0875341394462965,0.31199409225214825,0.30090179610623097,0.3017218661687075,0.1793506202819097,0.21449765430219797,0.3610893773620403,0.21503930366029894,0.15870342634570955,0.15356464383055846,0.1933443801452755,0.42774749661887557,0.31923321247879816,0.13857070501470534,0.104249319065463,0.06349437452394564,0.057224459497871416,0.05311916289528837,0.07296546374488219,0.08022334280812328,0.05564300781608691,0.06318240256053478,0.1090477038111523,0.06867183235550092,0.13998922583767412,1.0
0,-293.5375888446621,90.23213750360402,-4.094528731782592,42.156473706547295,-5.470086225096757,5.16153381974233,5.569683888535819,-9.716506081912316,10.604061457311817,3.95798564578587,0.6739555837098493,3.881985056483974,1.8467481677361965,45.8262361382524,28.189775875876787,26.53957815340919,19.47553522509131,15.194245412552144,12.1999495483053,10.32149217641183,11.49062495870212,10.616600384376884,9.06003472513901,7.879544652627852,9.319104843919028,7.323864477041938,0.02769690134394809,0.017708676404943967,0.5872945462747432,0.11156745760393873,0.08595592939564141,2.473967631920807,2350.8929100361597,955.1583271694489,1.942003373361376,0.026567204952821537,0.04421522444440824,2.6550452590664335,4758.6258568961985,1711.52464945282,1.604074399978901,0.2367570216190142,2.534380817880483,8.351284406612374,0.33384498602455365,0.3554079919088224,0.3906615987128517,0.27728480109078457,0.20122796663025708,0.31577787765610726,0.1809993686186851,0.14990262478002894,0.1379304403729178,0.1437264026956769,0.3410868861586087,0.2638869786605973,0.15715649844078763,0.10878843873998581,0.09537649188938792,0.11120857698317996,0.08841393750284583,0.08066851255774804,0.05007268138211382,0.05357037616780108,0.06257473768084694,0.07267609658426691,0.09654809322284981,0.1241497893856554,1.0
0,-310.7006998225995,106.68831183988269,-3.4579399893472114,34.0978396761118,-11.962330260513303,6.662005240432461,6.832090522348741,-7.312665633390891,6.456513221170436,6.707363920806867,-4.6022455240853235,9.252241583984102,0.28495736914613673,49.08731547055351,16.764857063489984,19.263240627049797,14.79485941628249,18.720291494814497,10.609654275589858,8.08459878670377,12.922181257541727,9.44859878065994,8.245205528348583,6.44936959017154,6.960213902738269,4.958160199639879,0.021864095828505233,0.019076455845189952,0.9385500377722555,0.07387907608695653,0.019634437203337598,0.1663249958129896,1983.8531889687156,327.28112785783514,-0.16699421881680862,0.015363950489558329,0.012546860073638505,0.5447385490782859,4413.370414402174,592.7535761765366,0.011414610045447237,0.18333297682898161,1.5274854692570354,1.9530201415992747,0.30587347475369714,0.34309125393735246,0.28068368098967317,0.22667466438754702,0.19853380195209297,0.3775776157076624,0.21084538280149004,0.17756465737145563,0.18984300218846853,0.19726529421541789,0.417248227052499,0.3565992054451655,0.053634421130165366,0.0755831351834189,0.03636922278875035,0.04956067447476152,0.026417938093239925,0.041862127795854784,0.020904649311091875,0.0223453784167382,0.037704321662489874,0.03355975974718562,0.03137751074155344,0.07140728174042815,1.0
0,-259.6684474304293,90.31609096845597,-9.307240551467682,36.34742766546147,-6.837721154680393,-0.3727976267496207,-1.1887366756799909,-9.265626233734533,3.3541799021702667,2.4642231569854784,-0.7892029487528445,4.39565982099344,1.7106523009237442,66.8121503704164,28.476454930647687,21.192251120656113,22.97966961019437,11.932232931356738,10.768612325830357,10.766837346227287,10.05376693957976,10.331604699875369,6.714825572460947,6.664238969740122,7.008441479572957,6.0661639394938645,0.034298813981660514,0.02068971488970728,0.9098322810333186,0.1133250956632653,0.08236996327000502,2.226981685734269,2321.6288406554286,853.7193749316684,1.8427178531217114,0.029696884418968054,0.04758678284685464,2.6355883519119923,4690.5029296875,1548.732864663789,1.777590763105462,0.34902534196161505,3.9583485237559857,3.914410077388405,0.2786282078734673,0.3794909818340513,0.448734887129727,0.31049182244161044,0.21625598777507657,0.28774122888567233,0.17124489184515806,0.1387597481670317,0.15427026391747473,0.15329615971616237,0.28405181195073564,0.2717573805166928,0.16825275095286,0.11007529777430751,0.10088538120511724,0.11942247796457806,0.0918369638598811,0.05467689168615135,0.06652578922102406,0.06961307257376763,0.06247918075979285,0.08141030323335821,0.047854533160112823,0.04717758818158469,1.0
0,-303.3811535917514,102.89115663062482,-15.086661987777312,40.54534711755,-0.7550821861890912,5.250983403625167,5.4153544417560076,-5.364244647657893,6.520132136434753,7.531534357225353,-2.4026153716630296,2.3955042287493575,0.2145518130495847,46.93543172858931,22.264450170913367,24.058597917270298,16.574403022748292,11.423054176991645,13.42905808545944,9.292857741660919,9.288373738989872,8.824587200964501,8.47358519439621,6.780723706506308,6.080982375991101,7.227930004283449,0.023481375479581873,0.01765568162352677,1.1112751332827768,0.09216090177683897,0.05537060044951196,2.1149441308682535,2031.5855286665976,588.9708311497733,1.6625534568816014,0.01994241920112483,0.03381584060837839,3.7701589339256247,4098.051097710611,1212.380683358265,1.5292112463786,0.17900160845364488,1.6310501800583526,8.697099420658292,0.2620654126787238,0.39667418515571495,0.3810360172659853,0.28472053013627613,0.2263005531360985,0.35733401622002736,0.2028414179155729,0.16486480041916712,0.1698030365240981,0.16451677980299878,0.3264974256496571,0.22625367095148566,0.1317326237762237,0.0964390075463142,0.09701700197219595,0.11763800938588918,0.07190486632518826,0.07017791411101455,0.07118828093467594,0.06714176903050247,0.04815224769279561,0.06680753024577968,0.07114627811784685,0.07336677775528098,1.0
0,-292.4661879164528,110.6284286888031,-23.41976354877801,37.87791140018558,2.55977752939176,5.867063061827643,-1.2636758763746723,-7.092359370918434,6.508459549755576,6.706923094753623,-0.48365985733202105,0.6554471151587424,-1.9898698245373005,36.3346757755879,24.091283886461813,24.174338317059156,16.224578488574732,11.249013948356454,9.885841387639934,11.380893367563889,10.507027971844504,8.880396704042543,7.486374950607108,6.085863661708173,5.998312166569649,4.802723966867752,0.024719168527891293,0.015182817745710904,0.4911342113466724,0.09115628583715596,0.042496746680227994,1.5643307286116057,1954.1007353923421,567.1644958678102,2.1569495790841233,0.017148693808981742,0.028868789105390497,3.2383433828640293,3792.609482511468,1212.3763402583259,1.2857578149410738,0.17941758364524804,1.636987295053788,1.8890745064847387,0.20482545584381703,0.3236632558569164,0.4189580446976685,0.26556953343460266,0.27964519145265626,0.3798472501856103,0.227208168547418,0.17383602864776274,0.15013770931373743,0.21910453829634025,0.3613154769952784,0.19542017220481334,0.08490432374903127,0.059887649937043215,0.08797257180985953,0.06980951975642147,0.08463449351629634,0.10546551035160905,0.030989506130058048,0.025634961988207482,0.09816586305017243,0.08821032172675702,0.03640065571158114,0.03959524126514371,1.0
0,-302.4159585339071,110.23042481932539,-16.22344413032931,37.46660110579114,-6.2029635064373165,6.744508414200365,6.330173452921103,-5.005054811051251,5.602974044908732,9.333432050324674,-0.5640927674267193,7.226728658151615,1.298879048111546,46.853229975423915,27.274147827822993,20.898468543785178,12.11747528086302,9.883845883238674,9.093707424262282,9.801698067863722,11.141553006508843,7.424844927682345,5.639883158629141,5.459196880253729,8.73534713212258,5.642275070341544,0.019817831718364966,0.01345353448602837,0.7625209218780501,0.0859375,0.04302500277802441,2.534033621414807,1976.1229459103056,610.1587931813408,2.1323908941530987,0.022328161073365202,0.04081641873400351,3.195457134983991,4038.1839149876646,957.9860966163553,1.5966691981623344,0.1260170508405121,1.1588229249686917,2.0753314391697386,0.2942087969508934,0.3433315723693321,0.3927078416310979,0.28857219016372776,0.24039430615796492,0.3035017558457944,0.24458488813529383,0.1917413834495323,0.1197535862578264,0.19407317943031496,0.38931953839659883,0.2650526325216394,0.07542060299646679,0.0918946347312717,0.06577602051065658,0.025681756828254684,0.04659696003450038,0.06001111206263811,0.012092398001895648,0.047322882424571784,0.05105684348578102,0.05448375390985278,0.0447470619759716,0.05384488449237697,1.0
0,-310.7514260802934,104.95175523090757,-11.376131231212755,48.114431974447626,-5.672256151846706,6.5575257536161216,-0.4756494997857288,-8.38622827821965,6.787282528097465,6.7067352621989516,-1.5199090987325443,6.280992301606015,0.9182545771372816,36.5676909024491,16.894480951220807,15.151781629985734,13.528612364599763,13.433812742656848,12.673643996828995,8.701447395635762,11.376752904359895,9.782659486692099,5.476716783027366,5.15327541297196,6.683617620040425,6.003230098721322,0.025895490269259715,0.016894503516495414,0.5541504404860513,0.0780424735915493,0.040804507172523596,1.632886848994619,1928.3011694935353,457.89021804421566,1.3064451146701703,0.013077882272320865,0.019192871460454165,2.272187109015849,4114.813146456866,717.1647877847548,0.7576329480851545,0.21722185502377606,2.365588100406127,5.358209787025225,0.13340148297158685,0.2515318991316454,0.3620879646918205,0.35888357193357284,0.4132201907521239,0.3921980826639676,0.24086123780437818,0.10963586115534552,0.08176772626654993,0.12524039118139027,0.40109675618392415,0.17570482288474146,0.04009714057073473,0.05812061453504885,0.10491322171448046,0.09378371237360639,0.07993359585224226,0.06447909394332589,0.029695997415467607,0.05075320782367645,0.04749930752982481,0.04086943100662251,0.050569201255305125,0.0709079594354883,1.0
0,-310.369830758281,108.4285324638633,-18.11153979814323,41.344746850903796,-1.8957907863138035,7.770091780438262,4.573887695683038,-8.360696164707669,8.987548274929633,2.2100246687841985,-1.4512008765764826,2.877830846495484,0.8006802779736605,46.30550504482209,18.545980684759044,27.388135492151548,15.800059215776761,13.234116142482396,13.054686736244756,8.839896780624388,10.6021178668777,9.241028274488853,7.832265977369401,6.387475717169499,7.446774908209269,5.545930572926778,0.021835969151356865,0.014125872256247998,0.40129174154092667,0.08441545175209204,0.04232234216386478,2.6164774219080043,1933.621485554111,499.02187682996515,2.9060339781871223,0.0137837206367051,0.025861509279567516,6.282320933268152,3996.706655334728,998.423949826388,2.4421815794317077,0.14132087528256876,1.1912418513665923,1.865900313632295,0.16628520239021077,0.3219461141911038,0.45260530901785273,0.2519747179232576,0.17942659421618765,0.40469139022660383,0.23289631163471095,0.15039619627963086,0.16456664567863727,0.15615731611345382,0.36909769336189857,0.26731485659974347,0.04693693356575026,0.10478522399282336,0.0991063538372878,0.08219515751020338,0.089903500901753,0.05823291175393023,0.04776804116485813,0.0651555642596231,0.06577139672464813,0.08317641777442891,0.05196270468414066,0.08163672042462698,1.0
0,-551.5876057655414,102.82280944057726,4.980793634099219,35.79801371990918,11.43296327478741,3.2819602117860946,-11.061781037826611,-3.0792925363375097,4.812275266752799,4.027959924051622,-4.439400198310168,6.2259513117959395,-1.7867916409398863,122.08899502812598,39.32688385595209,26.888905280363595,23.26098815290893,18.65546581715318,15.773751229887075,15.020639297546255,10.166090952320483,8.526784348197468,7.636609384765438,8.574369391273722,11.960673916036432,6.967216416236485,0.0036487782983973204,0.0036217038227938786,0.6619295416503096,0.08529575892857143,0.06467445546644839,1.7753448519374593,2034.5293647088693,927.5646670095725,1.5743758457226193,0.018838086226167332,0.03726502058445,3.728616807438485,4064.23828125,1696.6047528707918,0.8861076613838963,0.005969565488821676,0.049568216045532826,0.8807839140001242,0.25926859269942826,0.15984199556520268,0.24369740866895784,0.20556356197261097,0.2137640663635219,0.24008862457433539,0.23278861235608841,0.3617247952677589,0.3556935068514836,0.39109307580801583,0.35920751263540845,0.2678628383159238,0.020781089592242407,0.04190470762226255,0.011782542515534662,0.018218362377196005,0.02448151980219175,0.013944355150488955,0.12146591640779894,0.049106913217290424,0.10655707084941712,0.0445158886378039,0.05258036655459847,0.015547522887316036,0.0
0,-477.08758627419684,78.98566165915176,-9.79264768548924,39.037451392459225,3.541101412013246,2.2408673763186493,-11.797421936753132,-0.8288111057230266,-4.699437675527865,-0.09591509288106598,-4.060581968606761,4.912674932798277,-4.981215220757714,84.54163533640138,46.67517659990872,31.718109962892267,26.719820293745638,21.022127423122598,18.630819972689483,14.230448851868433,13.987791998940237,10.89139645139307,10.696364287626862,10.293020765414353,8.91854029286187,9.103480767624173,0.005350197099908693,0.004534614703681591,0.6816620283097655,0.13807303950471697,0.11131301738015992,1.2343358854164306,2558.7776352592564,1169.9725112558874,0.7684913256638856,0.050581262255814094,0.08481307180431506,2.1003479070787865,4888.646539652123,2114.8444270605296,0.23323653180662915,0.01037191226773145,0.12247326875222736,5.93837086558178,0.23019191844878925,0.1592745207615369,0.17273104095097394,0.16070631672209335,0.19668083406309866,0.21491969615772497,0.2180205454861679,0.2621509018101559,0.2826214291839476,0.4463199295883071,0.4549892786011995,0.2418893092716894,0.09131717916990993,0.05776022731173348,0.07719952985515104,0.08795991192444842,0.09209927849965623,0.08021747251223987,0.08419311559839093,0.15954813163388265,0.1055461863209454,0.13571868877821347,0.11547768944826187,0.06723996919365235,0.0
0,-573.4585741347247,121.14257476312757,6.768639411635654,23.43091559664137,1.6390795184752842,11.174797221592291,4.893045609415438,-8.587517286825655,-7.631187927540682,1.712072422180674,-2.2377271845457187,2.165026066042544,-3.804642024203727,117.56089796917995,21.19540434509864,23.744258300986758,18.21427236504776,24.92824349174899,12.19427563767053,13.004947760199531,22.238982285884095,8.185246161488168,8.139519869639585,9.210236164428407,7.6644295817189185,4.896201195428631,0.0048881526568599785,0.004952210776836858,0.8457176591160935,0.03931290064102564,0.011862821212801643,0.06568922485699157,1483.4446089698283,360.2319029233653,-0.8046606760107283,0.0043126985284317205,0.004101710944603294,0.6400096620348997,3392.3076923076924,1250.5772451885352,-0.7323633825738965,0.011318819106731689,0.11230207587583116,1.8661370895689486,0.305171779946153,0.13578594471253685,0.11361635382662871,0.11639353059460088,0.11738209943125025,0.15095065271610122,0.1719453598457354,0.14481830270324694,0.26533022994973277,0.4325332438138059,0.5252073622068558,0.39947194902937133,0.1280238404639397,0.0637722325577938,0.0509705473584291,0.03204517365661381,0.036800099479703835,0.13337177657636234,0.11474091409751164,0.02167795886939023,0.07056450869140081,0.1034026485844389,0.08428327695655628,0.04830703286203295,0.0
0,-538.2710027208673,76.52557180279801,-1.2043313782034875,35.05339512611432,-9.377180103997771,6.262263311118383,-5.573260003057732,13.744646689055829,-4.611517502475941,2.0439503481948798,2.7563403709487617,7.004320023516098,2.5942037578542734,113.90522268985663,47.44671430316768,30.18064005895663,17.871086901120215,20.316321784326654,22.511656376541524,14.931845698757686,10.445718957749069,9.180436273673406,6.45207580363643,5.8506374410352935,6.636306253929482,5.68736547888898,0.0024045520034550252,0.002387657938871667,1.3626895003498112,0.1523990271226415,0.1530007470510946,1.4170240454005825,2714.51211127913,1296.6658012837104,1.2480225520004675,0.034476722148119775,0.03814085750346401,1.419482323311886,4919.118053508255,1347.4139123892805,0.43988712017284987,0.0011454277979833203,0.007853297844209614,1.0053554499798647,0.1784503135821079,0.24297854464502158,0.2259723400989772,0.21909016133767584,0.20396716655645528,0.36089300434548505,0.3399894758533418,0.3109226627450798,0.2491050295242058,0.3141419285959528,0.35311349293346567,0.3252141926016454,0.03657217512149337,0.05355250374810016,0.01333261037537321,0.01441983219706551,0.060476163536776546,0.04347758631315491,0.04340592298909093,0.0772947292420778,0.034568397649878846,0.05986059691876334,0.02182592284782653,0.10722401614791792,0.0
0,-496.2310298093902,83.47682589190966,8.813849247727148,40.36105152784542,2.3337316299029025,-1.643128942574787,-0.8413596752843187,-5.456002727818071,0.06410688002534445,0.07873691618598759,0.3672608690513038,4.298726998335551,-2.6841469792013917,43.0028487319186,45.54197746705807,23.0337016344983,26.743613781300034,16.9829408816915,15.171501978694662,13.81906803708801,10.87667010115338,9.587379603205818,9.601102725084276,8.655581398099311,8.74044138155847,5.5950127698140095,0.002975986592785492,0.001299624577721565,0.1832083569998035,0.10167236328125,0.10811846826372089,2.6986121427868803,2423.780053593067,1074.9344078002314,2.122660089239003,0.02500973430269965,0.03791790899143601,2.2793454866154197,4819.4000244140625,1612.7863999058884,0.7099313825175169,0.0022625441938116555,0.01899348354824763,1.463662889531692,0.19534699589661084,0.13678325688854304,0.09139292695075721,0.11731852916661527,0.18220563164195175,0.25462189294433735,0.29836118192669464,0.2848942107638348,0.2983945559067518,0.49497438264036486,0.44562319899916164,0.24404318705848418,0.06398845486333186,0.013399510388323795,0.04261433151844925,0.045965382612207485,0.021086562852734237,0.026867843924881236,0.1034635068453406,0.1160815508137943,0.09269341582791016,0.07044590082624004,0.10545010486151242,0.048977381833744484,0.0
0,-568.3684940523455,104.77051198851534,-6.150103214446064,39.46230637906196,6.7013442103833984,-3.9976805898781933,-0.7178387510277211,11.51569666823134,-4.00430569369895,5.369321009940966,-4.506605076060488,3.3844987055320694,2.8777381553483736,107.48830452313688,21.60470358110367,36.36967045475493,16.815553152425444,12.898649775247744,15.387096369313177,11.128479536896359,7.145376469241988,9.065977516102848,5.9416870386609535,11.11168282047421,7.013476585558992,6.148207249164145,0.0022958844778667425,0.0018752330680523645,0.8246417396805131,0.06719855542452831,0.04302192409434324,1.0103284216696815,1871.2997222540632,465.3761991624852,1.0310358766670706,0.010018339935164362,0.0138436712250537,2.5465719996924836,3995.2217533903304,942.6166229965587,0.24724099469353444,0.0018901376824965981,0.013554124787508988,1.962238910376738,0.14908564087613002,0.19757369835298508,0.09779354428489888,0.17463327634870365,0.14859804678062324,0.1768389336423836,0.3149014015214378,0.29999051341517574,0.3432936534800477,0.4863944741830257,0.464428668562204,0.17929018615959522,0.03342899911347459,0.04641492883132568,0.06660223314912037,0.0637903562965686,0.07892876689882762,0.06216287794607801,0.09585423253969894,0.06786932131352881,0.06292425832736666,0.09539139782998099,0.05398440721927072,0.04753547966061981,0.0
0,-459.2979648722246,63.74372969887367,8.16538069289329,39.26685372034593,1.152896202136029,-5.933365322894684,-10.135063899688225,1.1202878261100486,-12.394279382731288,2.7546390605717384,-8.2320198242456,8.178497667490939,-3.3787050757643184,85.33820118910701,34.54891307630362,25.743936115308475,22.29048989932933,15.963723712407548,19.096207650156213,16.01314372198006,10.743359977425785,10.484567928653084,8.787320332936206,9.485255177634155,8.05299001441252,7.761496025147405,0.007339787706535564,0.006532903154595132,0.6779175529743425,0.12925624180506992,0.08558063685332834,1.1336977557477785,2840.350096770297,1062.6752786036386,0.51718234716053,0.05552282213897571,0.07443770033437798,1.6519517689320353,5776.168801901224,1972.3184000383108,-0.3126708056071236,0.021990494382574825,0.22203663886943678,3.282677442768868,0.19426176694036928,0.14717831868739017,0.1475481765592429,0.18698837648554786,0.1686537863617214,0.17046008815610109,0.19948145864613415,0.28214595574111356,0.4173439936725766,0.388748297407354,0.36414281031255513,0.2276976690578094,0.11989286090512956,0.0900254958142206,0.07883742370547865,0.09265159713150227,0.07823411337407053,0.11504919063100263,0.09852917163250215,0.13024210260055075,0.19399340838554813,0.17327271284641974,0.13227071723416334,0.1695863638411789,1.0
0,-438.53333081431106,62.10662044659543,3.6803470386938053,35.208173036721504,14.630358129848057,1.7171159732265215,-9.816795649439822,-3.9601373961651536,-21.56156193589697,0.6524304297923295,-14.93217143825136,-0.304362871069509,-11.371236208667272,40.54689073606519,32.26283546885919,17.87312980424247,25.674719772817067,10.666158842657355,10.044499930012227,17.882516556415325,13.140938618090404,7.5194457625994024,9.319976266259063,6.131044666659897,5.591401753206819,8.035976760480052,0.0101848665428513,0.0030857445933776435,-0.9832244168510997,0.05126953125,0.02643179517797417,1.6066885916170028,2384.066755425651,747.9142513607227,0.8310996374756147,0.011513114764459207,0.027959091869354146,4.194338992947013,5400.692983774038,1748.2288383470225,-0.02159017334365255,0.026474834870100883,0.21452863029458458,0.8893830047330981,0.34784835187285246,0.3378340616473024,0.0557643949113522,0.006938863351585556,0.014420481901228435,0.007500713630068688,0.021921195531297122,0.021921195531297122,0.014982332179711566,0.4665113436426391,0.6076194176133263,0.3393894614567223,0.1042237450227075,0.15660630881036644,0.01485921132250844,0.006890219085123069,0.004290706525988293,0.006905315131566068,0.008419001209042735,0.008419001209042735,0.003918047675319905,0.12086745914839167,0.08770533954733684,0.007869569885163697,0.0
0,-435.23579081980193,46.27127256371468,-20.003555275626645,21.921756676220266,4.944166292888869,6.2855529364322935,1.7352447662817603,16.954770163566174,-9.457963673956524,7.9783208702636506,-16.15631780211655,8.361442659923219,-3.3206431079409873,63.78877637854871,46.701871155988876,27.478877965800468,22.732538530748034,7.040312617436326,11.218870384341189,12.205918810907155,9.13167529827561,4.868665475769773,6.366476609026343,8.479415625541046,5.206022861545552,5.626676585987383,0.003500905132849709,0.0019481758511822964,0.0702335590606158,0.21248372395833334,0.1431539858396798,0.7332489994980741,3394.1687322733287,1137.412427560183,0.3646667603062356,0.09379950754823421,0.08293414953791634,0.4960791277844324,6248.57666015625,1635.4192128473453,-0.42535156660794504,0.00313629622624804,0.019278676911966573,2.0432461411550182,0.25149092472260237,0.20589906809996852,0.2400607811828822,0.1753897047878243,0.10741560531995993,0.17128410966117272,0.2588435928111909,0.47826251142921655,0.33545792324947005,0.3510031822588206,0.3219922485239067,0.3087726405980031,0.06526919218369194,0.03973177997375405,0.012041585532138676,0.022241280411144846,0.039258262503613854,0.01771370124810932,0.01764821672093639,0.09964431362293485,0.06934717922137293,0.019197898458229296,0.0993357612213399,0.03133669118773858,0.0
0,-534.2827500909506,83.16615034661781,14.192328183367778,36.68694189918892,7.335467817059696,0.5283559469994284,-0.5297402338271116,-1.859328816787297,-8.048365786453589,4.156038428685954,-5.13374040180329,3.4667646302691497,-6.284829802292224,93.92698409973192,34.499649437075114,26.597911629613627,22.097808699665414,19.87840087189903,12.563931143640414,11.756922624739211,16.201564629210512,7.046666893609864,7.232920556594658,8.776330114603331,8.654186093615856,4.026835952062884,0.004426825527773941,0.004839441612241054,0.9330808539398165,0.08827039930555555,0.04102726703275098,0.38255744120374274,2407.435667519993,883.4262162468577,0.46000182176407134,0.031015609503443294,0.03835597025549486,2.100058708821165,5396.0113525390625,2124.1928000419757,-0.30398228652219944,0.010060547902133793,0.11373628791466693,2.549261770850659,0.2693311268209967,0.24072350030791523,0.20635916913613345,0.16582057075919737,0.1547275836303566,0.13486242692485728,0.2053962774087222,0.15538736177261128,0.26557701660355293,0.4232390287837391,0.5064337575270089,0.3492492064393648,0.057848713288632336,0.08389128686006037,0.061797865436455206,0.07105620521976636,0.044780417469863554,0.05562316865317934,0.09724829245347831,0.042563450868395566,0.09105591026138081,0.1193756897011521,0.0520649064779499,0.04456066149127134,1.0
0,-476.0378191432016,81.80831883233071,-6.8946922384148035,38.35223213478498,-3.7518560072057756,0.4181587731022177,-4.67181163109919,-8.38765261391495,-8.422483481580075,1.1753608127659219,-6.7667557239657175,8.334693478340403,-1.0605294183253775,80.46958264595162,49.833085875382764,36.69847023730464,24.673811875318194,18.755583249859992,16.57789865776032,14.656934268801699,16.034233644697316,13.991032167655016,10.408551545580307,9.107672438943053,9.247604874931069,8.725294077898011,0.004985335438696439,0.0036436027912212154,0.7165876938837236,0.14007896505376344,0.12320317843269402,1.24372812392218,2518.5003241974814,1200.5618883099014,0.9766354624553871,0.042652283486290056,0.07036974197184795,2.051772319054165,4814.233792212702,2062.0874957236106,0.28230445649375135,0.008129542280368697,0.07886156619978933,2.5361054529128286,0.20939002894324402,0.20750314755924798,0.2067924958042254,0.22932760356197376,0.19281441233853958,0.1502019959967815,0.2471619807055252,0.3157006676925198,0.38491600636881435,0.402170220673271,0.31360085868269105,0.24780395820940332,0.0659680411038819,0.07437998599684352,0.09327836215707234,0.04101309407228584,0.05469156609066569,0.07390642245188846,0.15426797848641957,0.1368352872791409,0.14338626368929197,0.11943859290476536,0.09556125802394981,0.11133905874328259,1.0
